"iso3c","date","country","region","income_level","goal","ind_quality","availability","population","income_alt_groups","pop_groups"
"ABW",2020,"Aruba","Latin America & Caribbean","High income","Combined",0.022,2.1999999999999997,106585,"Hgh Income & Pop <= 500K","Pop <= 500K"
"AFG",2020,"Afghanistan","South Asia","Low income","Combined",0.333,33.300000000000004,38972230,"Low income","Pop > 500K"
"AGO",2020,"Angola","Sub-Saharan Africa","Lower middle income","Combined",0.311,31.1,33428486,"Lower middle income","Pop > 500K"
"ALB",2020,"Albania","Europe & Central Asia","Upper middle income","Combined",0.533,53.300000000000004,2837849,"Upper middle income","Pop > 500K"
"AND",2020,"Andorra","Europe & Central Asia","High income","Combined",0.089,8.9,77700,"Hgh Income & Pop <= 500K","Pop <= 500K"
"ARE",2020,"United Arab Emirates","Middle East & North Africa","High income","Combined",0.244,24.4,9287289,"Hgh Income & Pop >= 500K","Pop > 500K"
"ARG",2020,"Argentina","Latin America & Caribbean","Upper middle income","Combined",0.422,42.199999999999996,45376763,"Upper middle income","Pop > 500K"
"ARM",2020,"Armenia","Europe & Central Asia","Upper middle income","Combined",0.511,51.1,2805608,"Upper middle income","Pop > 500K"
"ASM",2020,"American Samoa","East Asia & Pacific","Upper middle income","Combined",0.044,4.3999999999999995,46189,"Upper middle income","Pop <= 500K"
"ATG",2020,"Antigua and Barbuda","Latin America & Caribbean","High income","Combined",0.133,13.3,92664,"Hgh Income & Pop <= 500K","Pop <= 500K"
"AUS",2020,"Australia","East Asia & Pacific","High income","Combined",0.378,37.8,25655289,"Hgh Income & Pop >= 500K","Pop > 500K"
"AUT",2020,"Austria","Europe & Central Asia","High income","Combined",0.356,35.6,8916864,"Hgh Income & Pop >= 500K","Pop > 500K"
"AZE",2020,"Azerbaijan","Europe & Central Asia","Upper middle income","Combined",0.356,35.6,10093121,"Upper middle income","Pop > 500K"
"BDI",2020,"Burundi","Sub-Saharan Africa","Low income","Combined",0.444,44.4,12220227,"Low income","Pop > 500K"
"BEL",2020,"Belgium","Europe & Central Asia","High income","Combined",0.311,31.1,11538604,"Hgh Income & Pop >= 500K","Pop > 500K"
"BEN",2020,"Benin","Sub-Saharan Africa","Lower middle income","Combined",0.422,42.199999999999996,12643123,"Lower middle income","Pop > 500K"
"BFA",2020,"Burkina Faso","Sub-Saharan Africa","Low income","Combined",0.378,37.8,21522626,"Low income","Pop > 500K"
"BGD",2020,"Bangladesh","South Asia","Lower middle income","Combined",0.422,42.199999999999996,167420951,"Lower middle income","Pop > 500K"
"BGR",2020,"Bulgaria","Europe & Central Asia","Upper middle income","Combined",0.333,33.300000000000004,6934015,"Upper middle income","Pop > 500K"
"BHR",2020,"Bahrain","Middle East & North Africa","High income","Combined",0.2,20,1477469,"Hgh Income & Pop >= 500K","Pop > 500K"
"BHS",2020,"Bahamas, The","Latin America & Caribbean","High income","Combined",0.133,13.3,406471,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BIH",2020,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","Combined",0.356,35.6,3318407,"Upper middle income","Pop > 500K"
"BLR",2020,"Belarus","Europe & Central Asia","Upper middle income","Combined",0.444,44.4,9379952,"Upper middle income","Pop > 500K"
"BLZ",2020,"Belize","Latin America & Caribbean","Upper middle income","Combined",0.356,35.6,394921,"Upper middle income","Pop <= 500K"
"BMU",2020,"Bermuda","North America","High income","Combined",0.067,6.7,63893,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BOL",2020,"Bolivia","Latin America & Caribbean","Lower middle income","Combined",0.422,42.199999999999996,11936162,"Lower middle income","Pop > 500K"
"BRA",2020,"Brazil","Latin America & Caribbean","Upper middle income","Combined",0.4,40,213196304,"Upper middle income","Pop > 500K"
"BRB",2020,"Barbados","Latin America & Caribbean","High income","Combined",0.289,28.9,280693,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BRN",2020,"Brunei Darussalam","East Asia & Pacific","High income","Combined",0.289,28.9,441725,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BTN",2020,"Bhutan","South Asia","Lower middle income","Combined",0.2,20,772506,"Lower middle income","Pop > 500K"
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","Combined",0.2,20,2546402,"Upper middle income","Pop > 500K"
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","Combined",0.311,31.1,5343020,"Low income","Pop > 500K"
"CAN",2020,"Canada","North America","High income","Combined",0.267,26.700000000000003,38037204,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Combined",0.378,37.8,8638167,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHL",2020,"Chile","Latin America & Caribbean","High income","Combined",0.444,44.4,19300315,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Combined",0.156,15.6,1411100000,"Upper middle income","Pop > 500K"
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","Combined",0.467,46.7,26811790,"Lower middle income","Pop > 500K"
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Combined",0.4,40,26491087,"Lower middle income","Pop > 500K"
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Combined",0.333,33.300000000000004,92853164,"Low income","Pop > 500K"
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Combined",0.178,17.8,5702174,"Lower middle income","Pop > 500K"
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Combined",0.467,46.7,50930662,"Upper middle income","Pop > 500K"
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Combined",0.156,15.6,806166,"Lower middle income","Pop > 500K"
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Combined",0.333,33.300000000000004,582640,"Lower middle income","Pop > 500K"
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Combined",0.533,53.300000000000004,5123105,"Upper middle income","Pop > 500K"
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Combined",0.311,31.1,11300698,"Upper middle income","Pop > 500K"
"CUW",2020,"Curacao","Latin America & Caribbean","High income","Combined",0.089,8.9,154947,"Hgh Income & Pop <= 500K","Pop <= 500K"
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","Combined",0.067,6.7,67311,"Hgh Income & Pop <= 500K","Pop <= 500K"
"CYP",2020,"Cyprus","Europe & Central Asia","High income","Combined",0.356,35.6,1237537,"Hgh Income & Pop >= 500K","Pop > 500K"
"CZE",2020,"Czechia","Europe & Central Asia","High income","Combined",0.378,37.8,10697858,"Hgh Income & Pop >= 500K","Pop > 500K"
"DEU",2020,"Germany","Europe & Central Asia","High income","Combined",0.333,33.300000000000004,83160871,"Hgh Income & Pop >= 500K","Pop > 500K"
"DJI",2020,"Djibouti","Middle East & North Africa","Lower middle income","Combined",0.156,15.6,1090156,"Lower middle income","Pop > 500K"
"DMA",2020,"Dominica","Latin America & Caribbean","Upper middle income","Combined",0.111,11.1,71995,"Upper middle income","Pop <= 500K"
"DNK",2020,"Denmark","Europe & Central Asia","High income","Combined",0.378,37.8,5831404,"Hgh Income & Pop >= 500K","Pop > 500K"
"DOM",2020,"Dominican Republic","Latin America & Caribbean","Upper middle income","Combined",0.467,46.7,10999664,"Upper middle income","Pop > 500K"
"DZA",2020,"Algeria","Middle East & North Africa","Lower middle income","Combined",0.222,22.2,43451666,"Lower middle income","Pop > 500K"
"ECU",2020,"Ecuador","Latin America & Caribbean","Upper middle income","Combined",0.444,44.4,17588595,"Upper middle income","Pop > 500K"
"EGY",2020,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","Combined",0.311,31.1,107465134,"Lower middle income","Pop > 500K"
"ERI",2020,"Eritrea","Sub-Saharan Africa","Low income","Combined",0.111,11.1,3555868,"Low income","Pop > 500K"
"ESP",2020,"Spain","Europe & Central Asia","High income","Combined",0.4,40,47365655,"Hgh Income & Pop >= 500K","Pop > 500K"
"EST",2020,"Estonia","Europe & Central Asia","High income","Combined",0.356,35.6,1329522,"Hgh Income & Pop >= 500K","Pop > 500K"
"ETH",2020,"Ethiopia","Sub-Saharan Africa","Low income","Combined",0.4,40,117190911,"Low income","Pop > 500K"
"FIN",2020,"Finland","Europe & Central Asia","High income","Combined",0.444,44.4,5529543,"Hgh Income & Pop >= 500K","Pop > 500K"
"FJI",2020,"Fiji","East Asia & Pacific","Upper middle income","Combined",0.333,33.300000000000004,920422,"Upper middle income","Pop > 500K"
"FRA",2020,"France","Europe & Central Asia","High income","Combined",0.422,42.199999999999996,67571107,"Hgh Income & Pop >= 500K","Pop > 500K"
"FRO",2020,"Faroe Islands","Europe & Central Asia","High income","Combined",0.022,2.1999999999999997,52415,"Hgh Income & Pop <= 500K","Pop <= 500K"
"FSM",2020,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","Combined",0.133,13.3,112106,"Lower middle income","Pop <= 500K"
"GAB",2020,"Gabon","Sub-Saharan Africa","Upper middle income","Combined",0.133,13.3,2292573,"Upper middle income","Pop > 500K"
"GBR",2020,"United Kingdom","Europe & Central Asia","High income","Combined",0.356,35.6,67081000,"Hgh Income & Pop >= 500K","Pop > 500K"
"GEO",2020,"Georgia","Europe & Central Asia","Upper middle income","Combined",0.422,42.199999999999996,3722716,"Upper middle income","Pop > 500K"
"GHA",2020,"Ghana","Sub-Saharan Africa","Lower middle income","Combined",0.422,42.199999999999996,32180401,"Lower middle income","Pop > 500K"
"GIB",2020,"Gibraltar","Europe & Central Asia","High income","Combined",0.067,6.7,32709,"Hgh Income & Pop <= 500K","Pop <= 500K"
"GIN",2020,"Guinea","Sub-Saharan Africa","Low income","Combined",0.4,40,13205153,"Low income","Pop > 500K"
"GMB",2020,"Gambia, The","Sub-Saharan Africa","Low income","Combined",0.444,44.4,2573995,"Low income","Pop > 500K"
"GNB",2020,"Guinea-Bissau","Sub-Saharan Africa","Low income","Combined",0.333,33.300000000000004,2015828,"Low income","Pop > 500K"
"GNQ",2020,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","Combined",0.133,13.3,1596049,"Upper middle income","Pop > 500K"
"GRC",2020,"Greece","Europe & Central Asia","High income","Combined",0.378,37.8,10698599,"Hgh Income & Pop >= 500K","Pop > 500K"
"GRD",2020,"Grenada","Latin America & Caribbean","Upper middle income","Combined",0.2,20,123663,"Upper middle income","Pop <= 500K"
"GRL",2020,"Greenland","Europe & Central Asia","High income","Combined",0.022,2.1999999999999997,56367,"Hgh Income & Pop <= 500K","Pop <= 500K"
"GTM",2020,"Guatemala","Latin America & Caribbean","Upper middle income","Combined",0.422,42.199999999999996,16858333,"Upper middle income","Pop > 500K"
"GUM",2020,"Guam","East Asia & Pacific","High income","Combined",0.044,4.3999999999999995,169231,"Hgh Income & Pop <= 500K","Pop <= 500K"
"GUY",2020,"Guyana","Latin America & Caribbean","Upper middle income","Combined",0.311,31.1,797202,"Upper middle income","Pop > 500K"
"HKG",2020,"Hong Kong SAR, China","East Asia & Pacific","High income","Combined",0.156,15.6,7481000,"Hgh Income & Pop >= 500K","Pop > 500K"
"HND",2020,"Honduras","Latin America & Caribbean","Lower middle income","Combined",0.333,33.300000000000004,10121763,"Lower middle income","Pop > 500K"
"HRV",2020,"Croatia","Europe & Central Asia","High income","Combined",0.356,35.6,4047680,"Hgh Income & Pop >= 500K","Pop > 500K"
"HTI",2020,"Haiti","Latin America & Caribbean","Lower middle income","Combined",0.356,35.6,11306801,"Lower middle income","Pop > 500K"
"HUN",2020,"Hungary","Europe & Central Asia","High income","Combined",0.378,37.8,9750149,"Hgh Income & Pop >= 500K","Pop > 500K"
"IDN",2020,"Indonesia","East Asia & Pacific","Lower middle income","Combined",0.378,37.8,271857970,"Lower middle income","Pop > 500K"
"IMN",2020,"Isle of Man","Europe & Central Asia","High income","Combined",0,0,84046,"Hgh Income & Pop <= 500K","Pop <= 500K"
"IND",2020,"India","South Asia","Lower middle income","Combined",0.356,35.6,1396387127,"Lower middle income","Pop > 500K"
"IRL",2020,"Ireland","Europe & Central Asia","High income","Combined",0.333,33.300000000000004,4985382,"Hgh Income & Pop >= 500K","Pop > 500K"
"IRN",2020,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","Combined",0.267,26.700000000000003,87290193,"Lower middle income","Pop > 500K"
"IRQ",2020,"Iraq","Middle East & North Africa","Upper middle income","Combined",0.333,33.300000000000004,42556984,"Upper middle income","Pop > 500K"
"ISL",2020,"Iceland","Europe & Central Asia","High income","Combined",0.311,31.1,366463,"Hgh Income & Pop <= 500K","Pop <= 500K"
"ISR",2020,"Israel","Middle East & North Africa","High income","Combined",0.311,31.1,9215100,"Hgh Income & Pop >= 500K","Pop > 500K"
"ITA",2020,"Italy","Europe & Central Asia","High income","Combined",0.378,37.8,59438851,"Hgh Income & Pop >= 500K","Pop > 500K"
"JAM",2020,"Jamaica","Latin America & Caribbean","Upper middle income","Combined",0.311,31.1,2820436,"Upper middle income","Pop > 500K"
"JOR",2020,"Jordan","Middle East & North Africa","Upper middle income","Combined",0.467,46.7,10928721,"Upper middle income","Pop > 500K"
"JPN",2020,"Japan","East Asia & Pacific","High income","Combined",0.311,31.1,126261000,"Hgh Income & Pop >= 500K","Pop > 500K"
"KAZ",2020,"Kazakhstan","Europe & Central Asia","Upper middle income","Combined",0.467,46.7,18755666,"Upper middle income","Pop > 500K"
"KEN",2020,"Kenya","Sub-Saharan Africa","Lower middle income","Combined",0.333,33.300000000000004,51985780,"Lower middle income","Pop > 500K"
"KGZ",2020,"Kyrgyz Republic","Europe & Central Asia","Lower middle income","Combined",0.422,42.199999999999996,6579900,"Lower middle income","Pop > 500K"
"KHM",2020,"Cambodia","East Asia & Pacific","Lower middle income","Combined",0.289,28.9,16396860,"Lower middle income","Pop > 500K"
"KIR",2020,"Kiribati","East Asia & Pacific","Lower middle income","Combined",0.311,31.1,126463,"Lower middle income","Pop <= 500K"
"KNA",2020,"St. Kitts and Nevis","Latin America & Caribbean","High income","Combined",0.067,6.7,47642,"Hgh Income & Pop <= 500K","Pop <= 500K"
"KOR",2020,"Korea, Rep.","East Asia & Pacific","High income","Combined",0.333,33.300000000000004,51836239,"Hgh Income & Pop >= 500K","Pop > 500K"
"KWT",2020,"Kuwait","Middle East & North Africa","High income","Combined",0.178,17.8,4360444,"Hgh Income & Pop >= 500K","Pop > 500K"
