"iso3c","date","country","region","income_level","goal","ind_quality","availability","population","income_alt_groups","pop_groups"
"LAO",2020,"Lao PDR","East Asia & Pacific","Lower middle income","Combined",0.511,51.1,7319399,"Lower middle income","Pop > 500K"
"LBN",2020,"Lebanon","Middle East & North Africa","Lower middle income","Combined",0.267,26.700000000000003,5662923,"Lower middle income","Pop > 500K"
"LBR",2020,"Liberia","Sub-Saharan Africa","Low income","Combined",0.289,28.9,5087584,"Low income","Pop > 500K"
"LBY",2020,"Libya","Middle East & North Africa","Upper middle income","Combined",0.089,8.9,6653942,"Upper middle income","Pop > 500K"
"LCA",2020,"St. Lucia","Latin America & Caribbean","Upper middle income","Combined",0.222,22.2,179237,"Upper middle income","Pop <= 500K"
"LIE",2020,"Liechtenstein","Europe & Central Asia","High income","Combined",0.111,11.1,38756,"Hgh Income & Pop <= 500K","Pop <= 500K"
"LKA",2020,"Sri Lanka","South Asia","Lower middle income","Combined",0.422,42.199999999999996,21919000,"Lower middle income","Pop > 500K"
"LSO",2020,"Lesotho","Sub-Saharan Africa","Lower middle income","Combined",0.333,33.300000000000004,2254100,"Lower middle income","Pop > 500K"
"LTU",2020,"Lithuania","Europe & Central Asia","High income","Combined",0.422,42.199999999999996,2794885,"Hgh Income & Pop >= 500K","Pop > 500K"
"LUX",2020,"Luxembourg","Europe & Central Asia","High income","Combined",0.267,26.700000000000003,630419,"Hgh Income & Pop >= 500K","Pop > 500K"
"LVA",2020,"Latvia","Europe & Central Asia","High income","Combined",0.378,37.8,1900449,"Hgh Income & Pop >= 500K","Pop > 500K"
"MAC",2020,"Macao SAR, China","East Asia & Pacific","High income","Combined",0.133,13.3,676283,"Hgh Income & Pop >= 500K","Pop > 500K"
"MAF",2020,"St. Martin (French part)","Latin America & Caribbean","High income","Combined",0,0,32553,"Hgh Income & Pop <= 500K","Pop <= 500K"
"MAR",2020,"Morocco","Middle East & North Africa","Lower middle income","Combined",0.356,35.6,36688772,"Lower middle income","Pop > 500K"
"MCO",2020,"Monaco","Europe & Central Asia","High income","Combined",0.044,4.3999999999999995,36922,"Hgh Income & Pop <= 500K","Pop <= 500K"
"MDA",2020,"Moldova","Europe & Central Asia","Upper middle income","Combined",0.4,40,2635130,"Upper middle income","Pop > 500K"
"MDG",2020,"Madagascar","Sub-Saharan Africa","Low income","Combined",0.378,37.8,28225177,"Low income","Pop > 500K"
"MDV",2020,"Maldives","South Asia","Upper middle income","Combined",0.444,44.4,514438,"Upper middle income","Pop > 500K"
"MEX",2020,"Mexico","Latin America & Caribbean","Upper middle income","Combined",0.489,48.9,125998302,"Upper middle income","Pop > 500K"
"MHL",2020,"Marshall Islands","East Asia & Pacific","Upper middle income","Combined",0.156,15.6,43413,"Upper middle income","Pop <= 500K"
"MKD",2020,"North Macedonia","Europe & Central Asia","Upper middle income","Combined",0.489,48.9,2072531,"Upper middle income","Pop > 500K"
"MLI",2020,"Mali","Sub-Saharan Africa","Low income","Combined",0.533,53.300000000000004,21224040,"Low income","Pop > 500K"
"MLT",2020,"Malta","Middle East & North Africa","High income","Combined",0.356,35.6,515332,"Hgh Income & Pop >= 500K","Pop > 500K"
"MMR",2020,"Myanmar","East Asia & Pacific","Lower middle income","Combined",0.511,51.1,53423198,"Lower middle income","Pop > 500K"
"MNE",2020,"Montenegro","Europe & Central Asia","Upper middle income","Combined",0.467,46.7,621306,"Upper middle income","Pop > 500K"
"MNG",2020,"Mongolia","East Asia & Pacific","Lower middle income","Combined",0.511,51.1,3294335,"Lower middle income","Pop > 500K"
"MNP",2020,"Northern Mariana Islands","East Asia & Pacific","High income","Combined",0.022,2.1999999999999997,49587,"Hgh Income & Pop <= 500K","Pop <= 500K"
"MOZ",2020,"Mozambique","Sub-Saharan Africa","Low income","Combined",0.244,24.4,31178239,"Low income","Pop > 500K"
"MRT",2020,"Mauritania","Sub-Saharan Africa","Lower middle income","Combined",0.133,13.3,4498604,"Lower middle income","Pop > 500K"
"MUS",2020,"Mauritius","Sub-Saharan Africa","Upper middle income","Combined",0.4,40,1265740,"Upper middle income","Pop > 500K"
"MWI",2020,"Malawi","Sub-Saharan Africa","Low income","Combined",0.356,35.6,19377061,"Low income","Pop > 500K"
"MYS",2020,"Malaysia","East Asia & Pacific","Upper middle income","Combined",0.311,31.1,33199993,"Upper middle income","Pop > 500K"
"NAM",2020,"Namibia","Sub-Saharan Africa","Upper middle income","Combined",0.311,31.1,2489098,"Upper middle income","Pop > 500K"
"NCL",2020,"New Caledonia","East Asia & Pacific","High income","Combined",0.044,4.3999999999999995,271130,"Hgh Income & Pop <= 500K","Pop <= 500K"
"NER",2020,"Niger","Sub-Saharan Africa","Low income","Combined",0.4,40,24333639,"Low income","Pop > 500K"
"NGA",2020,"Nigeria","Sub-Saharan Africa","Lower middle income","Combined",0.511,51.1,208327405,"Lower middle income","Pop > 500K"
"NIC",2020,"Nicaragua","Latin America & Caribbean","Lower middle income","Combined",0.222,22.2,6755895,"Lower middle income","Pop > 500K"
"NLD",2020,"Netherlands","Europe & Central Asia","High income","Combined",0.422,42.199999999999996,17441500,"Hgh Income & Pop >= 500K","Pop > 500K"
"NOR",2020,"Norway","Europe & Central Asia","High income","Combined",0.333,33.300000000000004,5379475,"Hgh Income & Pop >= 500K","Pop > 500K"
"NPL",2020,"Nepal","South Asia","Lower middle income","Combined",0.489,48.9,29348627,"Lower middle income","Pop > 500K"
"NRU",2020,"Nauru","East Asia & Pacific","High income","Combined",0.133,13.3,12315,"Hgh Income & Pop <= 500K","Pop <= 500K"
"NZL",2020,"New Zealand","East Asia & Pacific","High income","Combined",0.356,35.6,5090200,"Hgh Income & Pop >= 500K","Pop > 500K"
"OMN",2020,"Oman","Middle East & North Africa","High income","Combined",0.267,26.700000000000003,4543399,"Hgh Income & Pop >= 500K","Pop > 500K"
"PAK",2020,"Pakistan","South Asia","Lower middle income","Combined",0.533,53.300000000000004,227196741,"Lower middle income","Pop > 500K"
"PAN",2020,"Panama","Latin America & Caribbean","High income","Combined",0.378,37.8,4294396,"Hgh Income & Pop >= 500K","Pop > 500K"
"PER",2020,"Peru","Latin America & Caribbean","Upper middle income","Combined",0.489,48.9,33304756,"Upper middle income","Pop > 500K"
"PHL",2020,"Philippines","East Asia & Pacific","Lower middle income","Combined",0.422,42.199999999999996,112190977,"Lower middle income","Pop > 500K"
"PLW",2020,"Palau","East Asia & Pacific","Upper middle income","Combined",0.111,11.1,17972,"Upper middle income","Pop <= 500K"
"PNG",2020,"Papua New Guinea","East Asia & Pacific","Lower middle income","Combined",0.289,28.9,9749640,"Lower middle income","Pop > 500K"
"POL",2020,"Poland","Europe & Central Asia","High income","Combined",0.311,31.1,37899070,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRI",2020,"Puerto Rico","Latin America & Caribbean","High income","Combined",0.089,8.9,3281538,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRK",2020,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","Combined",0.267,26.700000000000003,25867467,"Low income","Pop > 500K"
"PRT",2020,"Portugal","Europe & Central Asia","High income","Combined",0.311,31.1,10297081,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRY",2020,"Paraguay","Latin America & Caribbean","Upper middle income","Combined",0.422,42.199999999999996,6618695,"Upper middle income","Pop > 500K"
"PSE",2020,"West Bank and Gaza","Middle East & North Africa","Lower middle income","Combined",0.422,42.199999999999996,4803269,"Lower middle income","Pop > 500K"
"PYF",2020,"French Polynesia","East Asia & Pacific","High income","Combined",0.022,2.1999999999999997,301920,"Hgh Income & Pop <= 500K","Pop <= 500K"
"QAT",2020,"Qatar","Middle East & North Africa","High income","Combined",0.244,24.4,2760385,"Hgh Income & Pop >= 500K","Pop > 500K"
"ROU",2020,"Romania","Europe & Central Asia","High income","Combined",0.378,37.8,19265250,"Hgh Income & Pop >= 500K","Pop > 500K"
"RUS",2020,"Russian Federation","Europe & Central Asia","Upper middle income","Combined",0.267,26.700000000000003,144073139,"Upper middle income","Pop > 500K"
"RWA",2020,"Rwanda","Sub-Saharan Africa","Low income","Combined",0.4,40,13146362,"Low income","Pop > 500K"
"SAU",2020,"Saudi Arabia","Middle East & North Africa","High income","Combined",0.2,20,35997107,"Hgh Income & Pop >= 500K","Pop > 500K"
"SDN",2020,"Sudan","Sub-Saharan Africa","Low income","Combined",0.2,20,44440486,"Low income","Pop > 500K"
"SEN",2020,"Senegal","Sub-Saharan Africa","Lower middle income","Combined",0.467,46.7,16436120,"Lower middle income","Pop > 500K"
"SGP",2020,"Singapore","East Asia & Pacific","High income","Combined",0.289,28.9,5685807,"Hgh Income & Pop >= 500K","Pop > 500K"
"SLB",2020,"Solomon Islands","East Asia & Pacific","Lower middle income","Combined",0.156,15.6,691191,"Lower middle income","Pop > 500K"
"SLE",2020,"Sierra Leone","Sub-Saharan Africa","Low income","Combined",0.444,44.4,8233970,"Low income","Pop > 500K"
"SLV",2020,"El Salvador","Latin America & Caribbean","Lower middle income","Combined",0.444,44.4,6292731,"Lower middle income","Pop > 500K"
"SMR",2020,"San Marino","Europe & Central Asia","High income","Combined",0.111,11.1,34007,"Hgh Income & Pop <= 500K","Pop <= 500K"
"SOM",2020,"Somalia","Sub-Saharan Africa","Low income","Combined",0.2,20,16537016,"Low income","Pop > 500K"
"SRB",2020,"Serbia","Europe & Central Asia","Upper middle income","Combined",0.556,55.60000000000001,6899126,"Upper middle income","Pop > 500K"
"SSD",2020,"South Sudan","Sub-Saharan Africa","Low income","Combined",0.133,13.3,10606227,"Low income","Pop > 500K"
"STP",2020,"Sao Tome and Principe","Sub-Saharan Africa","Lower middle income","Combined",0.244,24.4,218641,"Lower middle income","Pop <= 500K"
"SUR",2020,"Suriname","Latin America & Caribbean","Upper middle income","Combined",0.467,46.7,607065,"Upper middle income","Pop > 500K"
"SVK",2020,"Slovak Republic","Europe & Central Asia","High income","Combined",0.378,37.8,5458827,"Hgh Income & Pop >= 500K","Pop > 500K"
"SVN",2020,"Slovenia","Europe & Central Asia","High income","Combined",0.356,35.6,2102419,"Hgh Income & Pop >= 500K","Pop > 500K"
"SWE",2020,"Sweden","Europe & Central Asia","High income","Combined",0.444,44.4,10353442,"Hgh Income & Pop >= 500K","Pop > 500K"
"SWZ",2020,"Eswatini","Sub-Saharan Africa","Lower middle income","Combined",0.244,24.4,1180655,"Lower middle income","Pop > 500K"
"SXM",2020,"Sint Maarten (Dutch part)","Latin America & Caribbean","High income","Combined",0,0,42310,"Hgh Income & Pop <= 500K","Pop <= 500K"
"SYC",2020,"Seychelles","Sub-Saharan Africa","High income","Combined",0.2,20,98462,"Hgh Income & Pop <= 500K","Pop <= 500K"
"SYR",2020,"Syrian Arab Republic","Middle East & North Africa","Low income","Combined",0.089,8.9,20772595,"Low income","Pop > 500K"
"TCA",2020,"Turks and Caicos Islands","Latin America & Caribbean","High income","Combined",0.067,6.7,44276,"Hgh Income & Pop <= 500K","Pop <= 500K"
"TCD",2020,"Chad","Sub-Saharan Africa","Low income","Combined",0.333,33.300000000000004,16644701,"Low income","Pop > 500K"
"TGO",2020,"Togo","Sub-Saharan Africa","Low income","Combined",0.533,53.300000000000004,8442580,"Low income","Pop > 500K"
"THA",2020,"Thailand","East Asia & Pacific","Upper middle income","Combined",0.422,42.199999999999996,71475664,"Upper middle income","Pop > 500K"
"TJK",2020,"Tajikistan","Europe & Central Asia","Lower middle income","Combined",0.311,31.1,9543207,"Lower middle income","Pop > 500K"
"TKM",2020,"Turkmenistan","Europe & Central Asia","Upper middle income","Combined",0.244,24.4,6250438,"Upper middle income","Pop > 500K"
"TLS",2020,"Timor-Leste","East Asia & Pacific","Lower middle income","Combined",0.356,35.6,1299995,"Lower middle income","Pop > 500K"
"TON",2020,"Tonga","East Asia & Pacific","Upper middle income","Combined",0.356,35.6,105254,"Upper middle income","Pop <= 500K"
"TTO",2020,"Trinidad and Tobago","Latin America & Caribbean","High income","Combined",0.244,24.4,1518147,"Hgh Income & Pop >= 500K","Pop > 500K"
"TUN",2020,"Tunisia","Middle East & North Africa","Lower middle income","Combined",0.311,31.1,12161723,"Lower middle income","Pop > 500K"
"TUR",2020,"Turkiye","Europe & Central Asia","Upper middle income","Combined",0.378,37.8,84135428,"Upper middle income","Pop > 500K"
"TUV",2020,"Tuvalu","East Asia & Pacific","Upper middle income","Combined",0.178,17.8,11069,"Upper middle income","Pop <= 500K"
"TZA",2020,"Tanzania","Sub-Saharan Africa","Lower middle income","Combined",0.4,40,61704518,"Lower middle income","Pop > 500K"
"UGA",2020,"Uganda","Sub-Saharan Africa","Low income","Combined",0.556,55.60000000000001,44404611,"Low income","Pop > 500K"
"UKR",2020,"Ukraine","Europe & Central Asia","Lower middle income","Combined",0.311,31.1,44132049,"Lower middle income","Pop > 500K"
"URY",2020,"Uruguay","Latin America & Caribbean","High income","Combined",0.4,40,3429086,"Hgh Income & Pop >= 500K","Pop > 500K"
"USA",2020,"United States","North America","High income","Combined",0.4,40,331501080,"Hgh Income & Pop >= 500K","Pop > 500K"
"UZB",2020,"Uzbekistan","Europe & Central Asia","Lower middle income","Combined",0.267,26.700000000000003,34232050,"Lower middle income","Pop > 500K"
"VCT",2020,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","Combined",0.178,17.8,104632,"Upper middle income","Pop <= 500K"
"VEN",2020,"Venezuela, RB","Latin America & Caribbean","Not classified","Combined",0.178,17.8,28490453,"Not classified","Pop > 500K"
"VGB",2020,"British Virgin Islands","Latin America & Caribbean","High income","Combined",0.067,6.7,30910,"Hgh Income & Pop <= 500K","Pop <= 500K"
"VIR",2020,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","Combined",0,0,106290,"Hgh Income & Pop <= 500K","Pop <= 500K"
"VNM",2020,"Vietnam","East Asia & Pacific","Lower middle income","Combined",0.356,35.6,96648685,"Lower middle income","Pop > 500K"
"VUT",2020,"Vanuatu","East Asia & Pacific","Lower middle income","Combined",0.089,8.9,311685,"Lower middle income","Pop <= 500K"
"WSM",2020,"Samoa","East Asia & Pacific","Lower middle income","Combined",0.289,28.9,214929,"Lower middle income","Pop <= 500K"
"YEM",2020,"Yemen, Rep.","Middle East & North Africa","Low income","Combined",0.178,17.8,32284046,"Low income","Pop > 500K"
"ZAF",2020,"South Africa","Sub-Saharan Africa","Upper middle income","Combined",0.511,51.1,58801927,"Upper middle income","Pop > 500K"
"ZMB",2020,"Zambia","Sub-Saharan Africa","Low income","Combined",0.467,46.7,18927715,"Low income","Pop > 500K"
"ZWE",2020,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Combined",0.422,42.199999999999996,15669666,"Lower middle income","Pop > 500K"
