"iso3c","date","country","region","income_level","goal","ind_quality","ind_number","goal_count","availability","population","income_alt_groups","pop_groups"
"AFG",2020,"Afghanistan","South Asia","Low income","Combined",0.3,45,50,30,38972230,"Low income","Pop > 500K"
"AGO",2020,"Angola","Sub-Saharan Africa","Lower middle income","Combined",0.28,45,50,28.000000000000004,33428486,"Lower middle income","Pop > 500K"
"ALB",2020,"Albania","Europe & Central Asia","Upper middle income","Combined",0.48,45,50,48,2837849,"Upper middle income","Pop > 500K"
"ARE",2020,"United Arab Emirates","Middle East & North Africa","High income","Combined",0.22,45,50,22,9287289,"Hgh Income & Pop >= 500K","Pop > 500K"
"ARG",2020,"Argentina","Latin America & Caribbean","Upper middle income","Combined",0.38,45,50,38,45376763,"Upper middle income","Pop > 500K"
"ARM",2020,"Armenia","Europe & Central Asia","Upper middle income","Combined",0.46,45,50,46,2805608,"Upper middle income","Pop > 500K"
"AUS",2020,"Australia","East Asia & Pacific","High income","Combined",0.34,45,50,34,25655289,"Hgh Income & Pop >= 500K","Pop > 500K"
"AUT",2020,"Austria","Europe & Central Asia","High income","Combined",0.32,45,50,32,8916864,"Hgh Income & Pop >= 500K","Pop > 500K"
"AZE",2020,"Azerbaijan","Europe & Central Asia","Upper middle income","Combined",0.32,45,50,32,10093121,"Upper middle income","Pop > 500K"
"BDI",2020,"Burundi","Sub-Saharan Africa","Low income","Combined",0.4,45,50,40,12220227,"Low income","Pop > 500K"
"BEL",2020,"Belgium","Europe & Central Asia","High income","Combined",0.28,45,50,28.000000000000004,11538604,"Hgh Income & Pop >= 500K","Pop > 500K"
"BEN",2020,"Benin","Sub-Saharan Africa","Lower middle income","Combined",0.38,45,50,38,12643123,"Lower middle income","Pop > 500K"
"BFA",2020,"Burkina Faso","Sub-Saharan Africa","Low income","Combined",0.34,45,50,34,21522626,"Low income","Pop > 500K"
"BGD",2020,"Bangladesh","South Asia","Lower middle income","Combined",0.38,45,50,38,167420951,"Lower middle income","Pop > 500K"
"BGR",2020,"Bulgaria","Europe & Central Asia","Upper middle income","Combined",0.3,45,50,30,6934015,"Upper middle income","Pop > 500K"
"BHR",2020,"Bahrain","Middle East & North Africa","High income","Combined",0.18,45,50,18,1477469,"Hgh Income & Pop >= 500K","Pop > 500K"
"BHS",2020,"Bahamas, The","Latin America & Caribbean","High income","Combined",0.12,45,50,12,406471,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BIH",2020,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","Combined",0.32,45,50,32,3318407,"Upper middle income","Pop > 500K"
"BLR",2020,"Belarus","Europe & Central Asia","Upper middle income","Combined",0.4,45,50,40,9379952,"Upper middle income","Pop > 500K"
"BLZ",2020,"Belize","Latin America & Caribbean","Upper middle income","Combined",0.32,45,50,32,394921,"Upper middle income","Pop <= 500K"
"BOL",2020,"Bolivia","Latin America & Caribbean","Lower middle income","Combined",0.38,45,50,38,11936162,"Lower middle income","Pop > 500K"
"BRA",2020,"Brazil","Latin America & Caribbean","Upper middle income","Combined",0.36,45,50,36,213196304,"Upper middle income","Pop > 500K"
"BRB",2020,"Barbados","Latin America & Caribbean","High income","Combined",0.26,45,50,26,280693,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BRN",2020,"Brunei Darussalam","East Asia & Pacific","High income","Combined",0.26,45,50,26,441725,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BTN",2020,"Bhutan","South Asia","Lower middle income","Combined",0.18,45,50,18,772506,"Lower middle income","Pop > 500K"
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","Combined",0.18,45,50,18,2546402,"Upper middle income","Pop > 500K"
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","Combined",0.28,45,50,28.000000000000004,5343020,"Low income","Pop > 500K"
"CAN",2020,"Canada","North America","High income","Combined",0.24,45,50,24,38037204,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Combined",0.34,45,50,34,8638167,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHL",2020,"Chile","Latin America & Caribbean","High income","Combined",0.4,45,50,40,19300315,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Combined",0.14,45,50,14.000000000000002,1411100000,"Upper middle income","Pop > 500K"
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","Combined",0.42,45,50,42,26811790,"Lower middle income","Pop > 500K"
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Combined",0.36,45,50,36,26491087,"Lower middle income","Pop > 500K"
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Combined",0.3,45,50,30,92853164,"Low income","Pop > 500K"
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Combined",0.16,45,50,16,5702174,"Lower middle income","Pop > 500K"
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Combined",0.42,45,50,42,50930662,"Upper middle income","Pop > 500K"
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Combined",0.14,45,50,14.000000000000002,806166,"Lower middle income","Pop > 500K"
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Combined",0.3,45,50,30,582640,"Lower middle income","Pop > 500K"
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Combined",0.48,45,50,48,5123105,"Upper middle income","Pop > 500K"
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Combined",0.28,45,50,28.000000000000004,11300698,"Upper middle income","Pop > 500K"
"CYP",2020,"Cyprus","Europe & Central Asia","High income","Combined",0.32,45,50,32,1237537,"Hgh Income & Pop >= 500K","Pop > 500K"
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","Combined",0.34,45,50,34,10697858,"Hgh Income & Pop >= 500K","Pop > 500K"
"DEU",2020,"Germany","Europe & Central Asia","High income","Combined",0.3,45,50,30,83160871,"Hgh Income & Pop >= 500K","Pop > 500K"
"DJI",2020,"Djibouti","Middle East & North Africa","Lower middle income","Combined",0.14,45,50,14.000000000000002,1090156,"Lower middle income","Pop > 500K"
"DNK",2020,"Denmark","Europe & Central Asia","High income","Combined",0.34,45,50,34,5831404,"Hgh Income & Pop >= 500K","Pop > 500K"
"DOM",2020,"Dominican Republic","Latin America & Caribbean","Upper middle income","Combined",0.42,45,50,42,10999664,"Upper middle income","Pop > 500K"
"DZA",2020,"Algeria","Middle East & North Africa","Lower middle income","Combined",0.2,45,50,20,43451666,"Lower middle income","Pop > 500K"
"ECU",2020,"Ecuador","Latin America & Caribbean","Upper middle income","Combined",0.4,45,50,40,17588595,"Upper middle income","Pop > 500K"
"EGY",2020,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","Combined",0.28,45,50,28.000000000000004,107465134,"Lower middle income","Pop > 500K"
"ERI",2020,"Eritrea","Sub-Saharan Africa","Low income","Combined",0.1,45,50,10,3555868,"Low income","Pop > 500K"
"ESP",2020,"Spain","Europe & Central Asia","High income","Combined",0.36,45,50,36,47365655,"Hgh Income & Pop >= 500K","Pop > 500K"
"EST",2020,"Estonia","Europe & Central Asia","High income","Combined",0.32,45,50,32,1329522,"Hgh Income & Pop >= 500K","Pop > 500K"
"ETH",2020,"Ethiopia","Sub-Saharan Africa","Low income","Combined",0.36,45,50,36,117190911,"Low income","Pop > 500K"
"FIN",2020,"Finland","Europe & Central Asia","High income","Combined",0.4,45,50,40,5529543,"Hgh Income & Pop >= 500K","Pop > 500K"
"FJI",2020,"Fiji","East Asia & Pacific","Upper middle income","Combined",0.3,45,50,30,920422,"Upper middle income","Pop > 500K"
"FRA",2020,"France","Europe & Central Asia","High income","Combined",0.38,45,50,38,67571107,"Hgh Income & Pop >= 500K","Pop > 500K"
"GAB",2020,"Gabon","Sub-Saharan Africa","Upper middle income","Combined",0.12,45,50,12,2292573,"Upper middle income","Pop > 500K"
"GBR",2020,"United Kingdom","Europe & Central Asia","High income","Combined",0.32,45,50,32,67081000,"Hgh Income & Pop >= 500K","Pop > 500K"
"GEO",2020,"Georgia","Europe & Central Asia","Upper middle income","Combined",0.38,45,50,38,3722716,"Upper middle income","Pop > 500K"
"GHA",2020,"Ghana","Sub-Saharan Africa","Lower middle income","Combined",0.38,45,50,38,32180401,"Lower middle income","Pop > 500K"
"GIN",2020,"Guinea","Sub-Saharan Africa","Low income","Combined",0.36,45,50,36,13205153,"Low income","Pop > 500K"
"GMB",2020,"Gambia, The","Sub-Saharan Africa","Low income","Combined",0.4,45,50,40,2573995,"Low income","Pop > 500K"
"GNB",2020,"Guinea-Bissau","Sub-Saharan Africa","Low income","Combined",0.3,45,50,30,2015828,"Low income","Pop > 500K"
"GNQ",2020,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","Combined",0.12,45,50,12,1596049,"Upper middle income","Pop > 500K"
"GRC",2020,"Greece","Europe & Central Asia","High income","Combined",0.34,45,50,34,10698599,"Hgh Income & Pop >= 500K","Pop > 500K"
"GTM",2020,"Guatemala","Latin America & Caribbean","Upper middle income","Combined",0.38,45,50,38,16858333,"Upper middle income","Pop > 500K"
"GUY",2020,"Guyana","Latin America & Caribbean","Upper middle income","Combined",0.28,45,50,28.000000000000004,797202,"Upper middle income","Pop > 500K"
"HKG",2020,"Hong Kong SAR, China","East Asia & Pacific","High income","Combined",0.14,45,50,14.000000000000002,7481000,"Hgh Income & Pop >= 500K","Pop > 500K"
"HND",2020,"Honduras","Latin America & Caribbean","Lower middle income","Combined",0.3,45,50,30,10121763,"Lower middle income","Pop > 500K"
"HRV",2020,"Croatia","Europe & Central Asia","High income","Combined",0.32,45,50,32,4047680,"Hgh Income & Pop >= 500K","Pop > 500K"
"HTI",2020,"Haiti","Latin America & Caribbean","Lower middle income","Combined",0.32,45,50,32,11306801,"Lower middle income","Pop > 500K"
"HUN",2020,"Hungary","Europe & Central Asia","High income","Combined",0.34,45,50,34,9750149,"Hgh Income & Pop >= 500K","Pop > 500K"
"IDN",2020,"Indonesia","East Asia & Pacific","Lower middle income","Combined",0.34,45,50,34,271857970,"Lower middle income","Pop > 500K"
"IND",2020,"India","South Asia","Lower middle income","Combined",0.32,45,50,32,1396387127,"Lower middle income","Pop > 500K"
"IRL",2020,"Ireland","Europe & Central Asia","High income","Combined",0.3,45,50,30,4985382,"Hgh Income & Pop >= 500K","Pop > 500K"
"IRN",2020,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","Combined",0.24,45,50,24,87290193,"Lower middle income","Pop > 500K"
"IRQ",2020,"Iraq","Middle East & North Africa","Upper middle income","Combined",0.3,45,50,30,42556984,"Upper middle income","Pop > 500K"
"ISL",2020,"Iceland","Europe & Central Asia","High income","Combined",0.28,45,50,28.000000000000004,366463,"Hgh Income & Pop <= 500K","Pop <= 500K"
"ISR",2020,"Israel","Middle East & North Africa","High income","Combined",0.28,45,50,28.000000000000004,9215100,"Hgh Income & Pop >= 500K","Pop > 500K"
"ITA",2020,"Italy","Europe & Central Asia","High income","Combined",0.34,45,50,34,59438851,"Hgh Income & Pop >= 500K","Pop > 500K"
"JAM",2020,"Jamaica","Latin America & Caribbean","Upper middle income","Combined",0.28,45,50,28.000000000000004,2820436,"Upper middle income","Pop > 500K"
"JOR",2020,"Jordan","Middle East & North Africa","Upper middle income","Combined",0.42,45,50,42,10928721,"Upper middle income","Pop > 500K"
"JPN",2020,"Japan","East Asia & Pacific","High income","Combined",0.28,45,50,28.000000000000004,126261000,"Hgh Income & Pop >= 500K","Pop > 500K"
"KAZ",2020,"Kazakhstan","Europe & Central Asia","Upper middle income","Combined",0.42,45,50,42,18755666,"Upper middle income","Pop > 500K"
"KEN",2020,"Kenya","Sub-Saharan Africa","Lower middle income","Combined",0.3,45,50,30,51985780,"Lower middle income","Pop > 500K"
"KGZ",2020,"Kyrgyz Republic","Europe & Central Asia","Lower middle income","Combined",0.38,45,50,38,6579900,"Lower middle income","Pop > 500K"
"KHM",2020,"Cambodia","East Asia & Pacific","Lower middle income","Combined",0.26,45,50,26,16396860,"Lower middle income","Pop > 500K"
"KOR",2020,"Korea, Rep.","East Asia & Pacific","High income","Combined",0.3,45,50,30,51836239,"Hgh Income & Pop >= 500K","Pop > 500K"
"KWT",2020,"Kuwait","Middle East & North Africa","High income","Combined",0.16,45,50,16,4360444,"Hgh Income & Pop >= 500K","Pop > 500K"
"LAO",2020,"Lao PDR","East Asia & Pacific","Lower middle income","Combined",0.46,45,50,46,7319399,"Lower middle income","Pop > 500K"
"LBN",2020,"Lebanon","Middle East & North Africa","Lower middle income","Combined",0.24,45,50,24,5662923,"Lower middle income","Pop > 500K"
"LBR",2020,"Liberia","Sub-Saharan Africa","Low income","Combined",0.26,45,50,26,5087584,"Low income","Pop > 500K"
"LBY",2020,"Libya","Middle East & North Africa","Upper middle income","Combined",0.08,45,50,8,6653942,"Upper middle income","Pop > 500K"
"LKA",2020,"Sri Lanka","South Asia","Lower middle income","Combined",0.38,45,50,38,21919000,"Lower middle income","Pop > 500K"
"LSO",2020,"Lesotho","Sub-Saharan Africa","Lower middle income","Combined",0.3,45,50,30,2254100,"Lower middle income","Pop > 500K"
"LTU",2020,"Lithuania","Europe & Central Asia","High income","Combined",0.38,45,50,38,2794885,"Hgh Income & Pop >= 500K","Pop > 500K"
"LUX",2020,"Luxembourg","Europe & Central Asia","High income","Combined",0.24,45,50,24,630419,"Hgh Income & Pop >= 500K","Pop > 500K"
"LVA",2020,"Latvia","Europe & Central Asia","High income","Combined",0.34,45,50,34,1900449,"Hgh Income & Pop >= 500K","Pop > 500K"
"MAC",2020,"Macao SAR, China","East Asia & Pacific","High income","Combined",0.12,45,50,12,676283,"Hgh Income & Pop >= 500K","Pop > 500K"
"MAR",2020,"Morocco","Middle East & North Africa","Lower middle income","Combined",0.32,45,50,32,36688772,"Lower middle income","Pop > 500K"
"MDA",2020,"Moldova","Europe & Central Asia","Upper middle income","Combined",0.36,45,50,36,2635130,"Upper middle income","Pop > 500K"
"MDG",2020,"Madagascar","Sub-Saharan Africa","Low income","Combined",0.34,45,50,34,28225177,"Low income","Pop > 500K"
"MDV",2020,"Maldives","South Asia","Upper middle income","Combined",0.4,45,50,40,514438,"Upper middle income","Pop > 500K"
"MEX",2020,"Mexico","Latin America & Caribbean","Upper middle income","Combined",0.44,45,50,44,125998302,"Upper middle income","Pop > 500K"
"MKD",2020,"North Macedonia","Europe & Central Asia","Upper middle income","Combined",0.44,45,50,44,2072531,"Upper middle income","Pop > 500K"
"MLI",2020,"Mali","Sub-Saharan Africa","Low income","Combined",0.48,45,50,48,21224040,"Low income","Pop > 500K"
"MLT",2020,"Malta","Middle East & North Africa","High income","Combined",0.32,45,50,32,515332,"Hgh Income & Pop >= 500K","Pop > 500K"
"MMR",2020,"Myanmar","East Asia & Pacific","Lower middle income","Combined",0.46,45,50,46,53423198,"Lower middle income","Pop > 500K"
"MNE",2020,"Montenegro","Europe & Central Asia","Upper middle income","Combined",0.42,45,50,42,621306,"Upper middle income","Pop > 500K"
"MNG",2020,"Mongolia","East Asia & Pacific","Lower middle income","Combined",0.46,45,50,46,3294335,"Lower middle income","Pop > 500K"
"MOZ",2020,"Mozambique","Sub-Saharan Africa","Low income","Combined",0.22,45,50,22,31178239,"Low income","Pop > 500K"
"MRT",2020,"Mauritania","Sub-Saharan Africa","Lower middle income","Combined",0.12,45,50,12,4498604,"Lower middle income","Pop > 500K"
"MUS",2020,"Mauritius","Sub-Saharan Africa","Upper middle income","Combined",0.36,45,50,36,1265740,"Upper middle income","Pop > 500K"
"MWI",2020,"Malawi","Sub-Saharan Africa","Low income","Combined",0.32,45,50,32,19377061,"Low income","Pop > 500K"
"MYS",2020,"Malaysia","East Asia & Pacific","Upper middle income","Combined",0.28,45,50,28.000000000000004,33199993,"Upper middle income","Pop > 500K"
"NAM",2020,"Namibia","Sub-Saharan Africa","Upper middle income","Combined",0.28,45,50,28.000000000000004,2489098,"Upper middle income","Pop > 500K"
"NCL",2020,"New Caledonia","East Asia & Pacific","High income","Combined",0.04,45,50,4,271130,"Hgh Income & Pop <= 500K","Pop <= 500K"
"NER",2020,"Niger","Sub-Saharan Africa","Low income","Combined",0.36,45,50,36,24333639,"Low income","Pop > 500K"
"NGA",2020,"Nigeria","Sub-Saharan Africa","Lower middle income","Combined",0.46,45,50,46,208327405,"Lower middle income","Pop > 500K"
"NIC",2020,"Nicaragua","Latin America & Caribbean","Lower middle income","Combined",0.2,45,50,20,6755895,"Lower middle income","Pop > 500K"
"NLD",2020,"Netherlands","Europe & Central Asia","High income","Combined",0.38,45,50,38,17441500,"Hgh Income & Pop >= 500K","Pop > 500K"
"NOR",2020,"Norway","Europe & Central Asia","High income","Combined",0.3,45,50,30,5379475,"Hgh Income & Pop >= 500K","Pop > 500K"
"NPL",2020,"Nepal","South Asia","Lower middle income","Combined",0.44,45,50,44,29348627,"Lower middle income","Pop > 500K"
"NZL",2020,"New Zealand","East Asia & Pacific","High income","Combined",0.32,45,50,32,5090200,"Hgh Income & Pop >= 500K","Pop > 500K"
"OMN",2020,"Oman","Middle East & North Africa","High income","Combined",0.24,45,50,24,4543399,"Hgh Income & Pop >= 500K","Pop > 500K"
"PAK",2020,"Pakistan","South Asia","Lower middle income","Combined",0.48,45,50,48,227196741,"Lower middle income","Pop > 500K"
"PAN",2020,"Panama","Latin America & Caribbean","High income","Combined",0.34,45,50,34,4294396,"Hgh Income & Pop >= 500K","Pop > 500K"
"PER",2020,"Peru","Latin America & Caribbean","Upper middle income","Combined",0.44,45,50,44,33304756,"Upper middle income","Pop > 500K"
"PHL",2020,"Philippines","East Asia & Pacific","Lower middle income","Combined",0.38,45,50,38,112190977,"Lower middle income","Pop > 500K"
"PNG",2020,"Papua New Guinea","East Asia & Pacific","Lower middle income","Combined",0.26,45,50,26,9749640,"Lower middle income","Pop > 500K"
"POL",2020,"Poland","Europe & Central Asia","High income","Combined",0.28,45,50,28.000000000000004,37899070,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRI",2020,"Puerto Rico","Latin America & Caribbean","High income","Combined",0.08,45,50,8,3281538,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRK",2020,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","Combined",0.24,45,50,24,25867467,"Low income","Pop > 500K"
"PRT",2020,"Portugal","Europe & Central Asia","High income","Combined",0.28,45,50,28.000000000000004,10297081,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRY",2020,"Paraguay","Latin America & Caribbean","Upper middle income","Combined",0.38,45,50,38,6618695,"Upper middle income","Pop > 500K"
"PSE",2020,"West Bank and Gaza","Middle East & North Africa","Lower middle income","Combined",0.38,45,50,38,4803269,"Lower middle income","Pop > 500K"
"PYF",2020,"French Polynesia","East Asia & Pacific","High income","Combined",0.02,45,50,2,301920,"Hgh Income & Pop <= 500K","Pop <= 500K"
"QAT",2020,"Qatar","Middle East & North Africa","High income","Combined",0.22,45,50,22,2760385,"Hgh Income & Pop >= 500K","Pop > 500K"
"ROU",2020,"Romania","Europe & Central Asia","High income","Combined",0.34,45,50,34,19265250,"Hgh Income & Pop >= 500K","Pop > 500K"
"RUS",2020,"Russian Federation","Europe & Central Asia","Upper middle income","Combined",0.24,45,50,24,144073139,"Upper middle income","Pop > 500K"
"RWA",2020,"Rwanda","Sub-Saharan Africa","Low income","Combined",0.36,45,50,36,13146362,"Low income","Pop > 500K"
"SAU",2020,"Saudi Arabia","Middle East & North Africa","High income","Combined",0.18,45,50,18,35997107,"Hgh Income & Pop >= 500K","Pop > 500K"
"SDN",2020,"Sudan","Sub-Saharan Africa","Low income","Combined",0.18,45,50,18,44440486,"Low income","Pop > 500K"
"SEN",2020,"Senegal","Sub-Saharan Africa","Lower middle income","Combined",0.42,45,50,42,16436120,"Lower middle income","Pop > 500K"
"SGP",2020,"Singapore","East Asia & Pacific","High income","Combined",0.26,45,50,26,5685807,"Hgh Income & Pop >= 500K","Pop > 500K"
"SLB",2020,"Solomon Islands","East Asia & Pacific","Lower middle income","Combined",0.14,45,50,14.000000000000002,691191,"Lower middle income","Pop > 500K"
"SLE",2020,"Sierra Leone","Sub-Saharan Africa","Low income","Combined",0.4,45,50,40,8233970,"Low income","Pop > 500K"
"SLV",2020,"El Salvador","Latin America & Caribbean","Lower middle income","Combined",0.4,45,50,40,6292731,"Lower middle income","Pop > 500K"
"SOM",2020,"Somalia","Sub-Saharan Africa","Low income","Combined",0.18,45,50,18,16537016,"Low income","Pop > 500K"
"SRB",2020,"Serbia","Europe & Central Asia","Upper middle income","Combined",0.5,45,50,50,6899126,"Upper middle income","Pop > 500K"
"SSD",2020,"South Sudan","Sub-Saharan Africa","Low income","Combined",0.12,45,50,12,10606227,"Low income","Pop > 500K"
"STP",2020,"Sao Tome and Principe","Sub-Saharan Africa","Lower middle income","Combined",0.22,45,50,22,218641,"Lower middle income","Pop <= 500K"
"SUR",2020,"Suriname","Latin America & Caribbean","Upper middle income","Combined",0.42,45,50,42,607065,"Upper middle income","Pop > 500K"
"SVK",2020,"Slovak Republic","Europe & Central Asia","High income","Combined",0.34,45,50,34,5458827,"Hgh Income & Pop >= 500K","Pop > 500K"
"SVN",2020,"Slovenia","Europe & Central Asia","High income","Combined",0.32,45,50,32,2102419,"Hgh Income & Pop >= 500K","Pop > 500K"
"SWE",2020,"Sweden","Europe & Central Asia","High income","Combined",0.4,45,50,40,10353442,"Hgh Income & Pop >= 500K","Pop > 500K"
"SWZ",2020,"Eswatini","Sub-Saharan Africa","Lower middle income","Combined",0.22,45,50,22,1180655,"Lower middle income","Pop > 500K"
"SYR",2020,"Syrian Arab Republic","Middle East & North Africa","Low income","Combined",0.08,45,50,8,20772595,"Low income","Pop > 500K"
"TCD",2020,"Chad","Sub-Saharan Africa","Low income","Combined",0.3,45,50,30,16644701,"Low income","Pop > 500K"
"TGO",2020,"Togo","Sub-Saharan Africa","Low income","Combined",0.48,45,50,48,8442580,"Low income","Pop > 500K"
"THA",2020,"Thailand","East Asia & Pacific","Upper middle income","Combined",0.38,45,50,38,71475664,"Upper middle income","Pop > 500K"
"TJK",2020,"Tajikistan","Europe & Central Asia","Lower middle income","Combined",0.28,45,50,28.000000000000004,9543207,"Lower middle income","Pop > 500K"
"TKM",2020,"Turkmenistan","Europe & Central Asia","Upper middle income","Combined",0.22,45,50,22,6250438,"Upper middle income","Pop > 500K"
"TLS",2020,"Timor-Leste","East Asia & Pacific","Lower middle income","Combined",0.32,45,50,32,1299995,"Lower middle income","Pop > 500K"
"TTO",2020,"Trinidad and Tobago","Latin America & Caribbean","High income","Combined",0.22,45,50,22,1518147,"Hgh Income & Pop >= 500K","Pop > 500K"
"TUN",2020,"Tunisia","Middle East & North Africa","Lower middle income","Combined",0.28,45,50,28.000000000000004,12161723,"Lower middle income","Pop > 500K"
"TUR",2020,"Turkiye","Europe & Central Asia","Upper middle income","Combined",0.34,45,50,34,84135428,"Upper middle income","Pop > 500K"
"TZA",2020,"Tanzania","Sub-Saharan Africa","Lower middle income","Combined",0.36,45,50,36,61704518,"Lower middle income","Pop > 500K"
"UGA",2020,"Uganda","Sub-Saharan Africa","Low income","Combined",0.5,45,50,50,44404611,"Low income","Pop > 500K"
"UKR",2020,"Ukraine","Europe & Central Asia","Lower middle income","Combined",0.28,45,50,28.000000000000004,44132049,"Lower middle income","Pop > 500K"
"URY",2020,"Uruguay","Latin America & Caribbean","High income","Combined",0.36,45,50,36,3429086,"Hgh Income & Pop >= 500K","Pop > 500K"
"USA",2020,"United States","North America","High income","Combined",0.36,45,50,36,331501080,"Hgh Income & Pop >= 500K","Pop > 500K"
"UZB",2020,"Uzbekistan","Europe & Central Asia","Lower middle income","Combined",0.24,45,50,24,34232050,"Lower middle income","Pop > 500K"
"VEN",2020,"Venezuela, RB","Latin America & Caribbean","Not classified","Combined",0.16,45,50,16,28490453,"Not classified","Pop > 500K"
"VNM",2020,"Vietnam","East Asia & Pacific","Lower middle income","Combined",0.32,45,50,32,96648685,"Lower middle income","Pop > 500K"
"VUT",2020,"Vanuatu","East Asia & Pacific","Lower middle income","Combined",0.08,45,50,8,311685,"Lower middle income","Pop <= 500K"
"WSM",2020,"Samoa","East Asia & Pacific","Lower middle income","Combined",0.26,45,50,26,214929,"Lower middle income","Pop <= 500K"
"YEM",2020,"Yemen, Rep.","Middle East & North Africa","Low income","Combined",0.16,45,50,16,32284046,"Low income","Pop > 500K"
"ZAF",2020,"South Africa","Sub-Saharan Africa","Upper middle income","Combined",0.46,45,50,46,58801927,"Upper middle income","Pop > 500K"
"ZMB",2020,"Zambia","Sub-Saharan Africa","Low income","Combined",0.42,45,50,42,18927715,"Low income","Pop > 500K"
"ZWE",2020,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Combined",0.38,45,50,38,15669666,"Lower middle income","Pop > 500K"
